"id_releve","YR.REL","x_l93","y_l93","ELEV","surface","meta_original_id_rel"
9165023,2002,950759.487,6415467.655,2319,NA,410643
9179097,2010,974559.973,6448156.162,2584,NA,752813
9179376,1995,979128.761,6361470.002,2445,NA,382950
9179472,2009,963596.532,6398854.482,2373,NA,701310
9181625,2004,1002745.498,6421758.026,2664,NA,574737
9181927,2016,1012230.401666,6495369.07996,2412,9,1205588
9184091,2000,1003344.579,6366838.076,2618,NA,387638
9184146,1998,998912.168,6359051.526,2246,NA,388288
9184194,2002,1006738.961,6368894.636,2319,NA,389574
9184195,2002,1006613.969,6368453.106,2504,NA,389597
9190841,2000,967069.892,6446590.697,2627,NA,672526
9190850,2000,967062.279,6446586.367,2628,NA,672556
9194908,2000,966805.015,6446501.269,2693,NA,672613
9195026,2000,967139.504,6446620.705,2618,NA,672560
9195027,2000,969152.104,6446955.775,2477,NA,672575
9202313,2010,972458.802,6403887.064,2714,NA,753005
9203564,2000,967244.533,6446750.284,2585,NA,672620
9204846,2002,954783.05,6415718.692,2148,NA,410789
9209772,2011,1010631.3,6413106.267,2594,NA,876073
9221359,2012,951055.04,6476281.32,2168,25,935591
9228361,2000,939678.301,6432746.998,2577,NA,571219
9232705,2000,967354.867,6446196.779,2676,NA,672617
9300068,2008,1001535.418,6484404.408,2290,NA,657794
9300678,2008,1004451.484,6456715.816,2600,30,669810
9300907,2013,948412.6032,6461257.4694,2449,25,954142
9303461,2008,953101.381,6446378.572,2194,NA,661287
9303529,2014,941051.1695628,6426447.438322,2174,100,1053193
9306229,2017,932535.02,6455863.455,2384,100,1358883
9307451,2013,948440.5878,6460526.3448,2570,25,958946
9308498,2002,956438.459,6415552.399,2522,NA,410720
9309137,2003,972572.237,6396102.103,2470,NA,571235
9309204,2019,1012696.8,6488985.66,2491,NA,1548499
9314037,2008,981706.697,6453875.492,2620,25,669961
9315266,2013,948392.2602,6460937.88,2507,50,958933
9315293,2013,948460.5414,6461370.8742,2425,25,954137
9315298,2013,948404.7252,6461234.4792,2451,25,954144
9315621,2018,959304.836,6430388.978,2458,10,1519320
9316361,2014,1004933.79387,6370135.425338,2062,NA,1016634
9327366,2008,971140.022,6540063.341,2153,50,667598
9339634,2008,1004863.216,6456668.004,2769,10,669814
9340200,2013,1015345.1562,6408860.5728,2617,NA,961360
9340220,2013,1015329.7968,6408841.9806,2618,NA,961363
9341236,2018,974509.5160133,6431954.950279,2533,100,1453120
9343537,2010,969185.775,6436777.304,2339,NA,754344
9343712,2010,975331.223,6447710.087,2433,NA,752830
9345019,2004,990658.22,6419937.852,2267,NA,575716
9345577,2008,965804.703,6528717.918,2066,NA,656620
9346857,2012,937149.0674306,6434573.797644,2396,100,959129
9349342,2012,946497.82,6466937.54,2414,NA,925474
9349374,2008,1006698.901,6462635.945,2625,20,669910
9350584,2002,955541.381,6415415.55,2292,NA,410801
9350762,2008,1000516.098,6457643.551,2597,15,669796
9351905,2014,951577.7196,6440767.9044,2563,70,1020022
9351994,2017,944567.669,6453530.743,2634,4,1361621
9352203,2010,951064.738,6437335.626,2802,NA,790844
9352497,2000,1003232.607,6366850.693,2614,NA,387629
9352500,2000,1003343.013,6366930.09,2631,NA,387635
9352501,2000,1003315.678,6366930.773,2632,NA,387634
9354243,2007,949134.061,6431546.874,2271,NA,639473
9354366,2018,959075.055,6430160.42,2655,30,1519352
9354414,2010,951258.744,6437225.419,2791,NA,790845
9354816,2010,956637.031,6436960.922,2619,NA,790874
9358496,2002,954898.049,6415955.494,2144,NA,410793
9358543,2003,972503.788,6396705.511,2340,NA,571238
9358556,2004,1002450.924,6420709.911,2574,NA,575669
9359630,2004,949931.407,6437130.905,2746,NA,570851
9360600,2016,956661.5029835,6436646.356542,2585,100,1454200
9360655,2009,946538.692,6430642.225,2523,NA,701301
9360656,2010,951034.962,6437176.365,2791,NA,790846
9361140,2008,991957.572,6457253.49,2621,25,669977
9363732,2008,1001964.591,6479000.727,2618,NA,660628
9365474,2011,990147.997,6548118.984,2039,NA,894786
9367739,2016,935693.195529,6457489.725686,2168,100,1203320
9368715,2016,999477.6797083,6499297.63749,2670,9,1205556
9376715,2013,951222.8399438,6423166.478278,2146,100,1052813
9382374,2014,996404.7292868,6352963.294815,2394,NA,1007751
9385251,2017,993882.15,6549524.66,2213,NA,1366698
9386265,2011,996839.7684,6544471.722,2392,16,937559
9386681,2012,1015521.64,6408388.59,2631,20,921557
9387569,2002,955095.737,6415598.407,2284,NA,570590
9391190,2018,937106.133,6427522.163,2413,40,1519074
9407956,2018,937094.429,6427580.625,2396,50,1518970
9410332,2008,1002438.59,6466875.528,2598,15,669859
9410692,2000,967657.621,6446592.003,2524,NA,672633
9410886,2013,948847.6176,6461540.2422,2364,25,954071
9410887,2013,948860.1492,6461484.5046,2361,25,954073
9412801,2013,938224.1286734,6429507.526349,2489,100,1052925
9414377,2019,1012422.511,6488526.969,2601,NA,1548434
9414630,2019,1012443.75,6488416.848,2620,NA,1548431
9418107,1993,940419.95,6431955.354,2319,NA,428260
9418550,2003,973525.81,6443758.27,2300,NA,571267
9418677,2002,956487.975,6415474.396,2575,NA,410718
9423240,2012,959870.9314984,6416100.090182,2336,100,959185
9423336,2009,962388.337,6410757.162,2179,10,697779
9423726,2008,951900.621,6440708.685,2717,NA,663916
9425830,2010,975361.341,6447686.41,2429,NA,752831
9426092,2010,976129.476,6402022.834,2308,NA,753079
9426408,2011,990297.644,6416619.739,2481,NA,876477
9427197,2012,1015464.03,6408447.79,2627,15,921785
9427235,2002,955136.735,6417086.758,2317,NA,570339
9427252,2002,950593.25,6416236.304,2121,NA,570457
9427380,2003,968095.714,6445477.382,2510,NA,571269
9427633,2013,1015061.7132,6410306.5008,2398,NA,961191
9427978,2004,995175.308,6421557.078,2315,NA,573663
9428279,2004,990336.077,6409860.689,2180,NA,573868
9428346,2004,991041.858,6411616.794,2416,NA,573944
9430059,2004,1000298.281,6421508.548,2587,NA,574652
9431657,2004,999530.454,6422591.459,2604,NA,574931
9433083,2008,951044.096,6437178.734,2785,NA,663979
9434184,1997,995060.799,6340896.158,2351,NA,386930
9441104,2011,962402.3762162,6410818.461598,2177,100,959001
9442134,2000,967141.298,6446710.823,2638,NA,672551
9442158,2000,967099.169,6446552.939,2617,NA,672540
9442165,2000,969050.654,6447104.449,2451,NA,672577
9442166,2000,969137.917,6446448.92,2540,NA,672584
9443677,2002,955095.737,6415598.407,2284,NA,410791
9447672,2019,1015116.21,6488219.24,2775,NA,1548450
9447673,2019,1015303.66,6488228.82,2791,NA,1548452
9449509,2008,980221.415,6452148.278,3020,200,669477
9451369,2004,1004136.836,6423866.383,2801,NA,575429
9455578,2008,1003063.451,6468005.874,2783,25,669854
9460360,2012,937277.38272,6434332.954836,2443,100,959126
9460501,2000,967065.906,6446551.507,2621,NA,672531
9460502,2000,967106.954,6446553.274,2617,NA,672541
9460503,2000,967110.444,6446620.455,2627,NA,672548
9460550,2000,967153.246,6446680.323,2631,NA,672563
9460558,2000,967220.802,6446412.107,2557,NA,672612
9460559,2000,967702.428,6446555.918,2563,NA,672629
9460561,2000,967081.444,6446701.244,2642,NA,672636
9466191,2012,1015539.69,6408498.53,2629,25,921692
9467348,2011,950562.1873495,6436884.908025,2828,100,959046
9467632,2002,955364.002,6415606.379,2242,NA,570595
9467633,2002,955512.591,6415544.431,2261,NA,570597
9467649,2003,973882.746,6428888.084,2590,NA,570692
9467657,2003,962892.109,6417295.745,2425,NA,570717
9467723,2005,950637.985,6421660.345,2649,NA,571059
9470431,2012,931518.6966,6443780.346,2018,200,925081
9476075,2015,947384.6022,6450788.0184,2459,80,1141705
9476392,2008,980503.088,6451105.425,2684,NA,669481
9476393,2008,980505.632,6450751.344,2615,30,669485
9476437,2009,944323.275,6433238.777,2139,NA,691885
9476563,2009,964673.021,6410084.177,2825,50,697500
9489230,2007,949197.576,6432054.605,2087,NA,639475
9492745,2009,977217.737,6405665.334,2625,NA,701288
9493110,2018,977728.0187378,6429179.679798,2323,10,1453201
9493742,2012,1015429.77,6408435.73,2630,25,921779
9497033,2004,999354.49,6422756.136,2616,NA,574927
9511887,2018,946101.25,6427076.382,2519,15,1520306
9512516,2018,937152.19,6427495.018,2422,50,1519103
9512821,2010,930308.088,6443564.812,2054,NA,757403
9516994,2002,955358.756,6416778.699,2289,NA,410754
9517757,2009,944775.277,6466100.818,2522,NA,693787
9517865,2009,944846.99,6466145.666,2502,NA,693791
9524935,2002,1015499.862,6408570.093,2621,6,410599
9524960,2002,950728.557,6415386.378,2344,NA,410645
9525000,2002,955142.481,6417103,2301,NA,410764
9532487,2010,971187.172,6402902.199,2418,NA,753669
9532737,2018,990878.053,6470319.656,2319,50,1486943
9533791,2004,1003100.751,6421145.791,2702,NA,575687
9534739,2013,948441.6756,6460497.2676,2572,50,958949
9534817,2018,951723.552,6464866.426,2258,20,1487433
9535194,2008,950637.579,6437189.343,2782,NA,663939
9535265,2018,937078.063,6427595.563,2389,25,1518966
9536087,1993,939885.784,6431547.617,2760,NA,428267
9537186,2005,956834.678,6436903.057,2600,NA,571027
9543359,2011,992049.156,6418010.417,2167,NA,821383
9543577,2011,1012347.157,6403219.933,2717,NA,876236
9550396,2008,980818.567,6450742.488,2631,25,669487
9551151,2009,966960.876,6430104.153,2447,NA,697598
9551658,2019,1012482.801,6488418.827,2617,NA,1548427
9554268,2010,974471.075,6448691.505,2452,NA,752806
9554985,2016,944914.6810968,6464453.439809,2440,70,1203385
9554997,2016,944737.7531976,6464803.108201,2595,40,1203399
9555034,2016,935982.6535408,6457677.008173,2081,20,1203309
9555035,2016,935643.3438611,6457382.58046,2215,100,1203323
9555050,2016,935900.5466334,6459600.274014,2185,8,1203273
9555077,2016,944936.2070995,6464457.181168,2440,100,1203386
9555289,2019,1012467.18,6488418.04,2617,NA,1548430
9555297,2019,1014756.925,6488200.891,2699,NA,1548448
9555306,2019,1015038.1,6488215.25,2745,NA,1548449
9555332,2010,972318.707,6404071.077,2753,NA,753705
9555367,2019,1011782.875,6489717.756,2442,NA,1548483
9555371,2019,1012461.562,6488528.948,2601,NA,1548433
9555379,2019,1015112.69,6488441.46,2741,NA,1548442
9555401,2011,1004654.4,6399747.668,2468,NA,874562
9555484,2009,947066.619,6430698.173,2178,NA,701302
9555731,2011,1002208.791,6419283.054,2609,NA,876021
9555735,2011,1012976.717,6403787.913,2752,NA,876266
9557254,2002,1015026.657,6410308.826,2397,20,410620
9559138,2000,1003201.844,6366818.179,2610,NA,387626
9559139,2000,1003301.884,6366889.068,2625,NA,387640
9561253,2009,945193.109,6466273.402,2349,NA,693760
9562630,2019,1012190.15,6489404.776,2530,NA,1548480
9563075,2016,935568.5682832,6457292.048537,2274,200,1203328
9563946,2011,1002227.819,6419257.955,2607,NA,876020
9573470,2014,1002612.36,6365249.04,2392,25,989035
9573858,2000,1003197.62,6366995.147,2651,NA,387631
9573859,2000,1003356.379,6366846.653,2618,NA,387637
9574351,2002,1006674.212,6369161.744,2297,NA,389604
9575103,1995,982113.748,6364667.648,2361,NA,383012
9575111,1997,995801.91,6341659.583,2256,NA,386934
9575279,2014,1002600.721345,6365209.109207,2395,10,989033
9575366,1995,981773.467,6364757.481,2304,NA,383010
9575369,1997,994405.119,6342256.959,2341,NA,386929
9578228,2000,1016309.338,6418704.295,2473,NA,409880
9582845,2011,1021960.448,6407729.653,2646,NA,866740
9583749,2002,1015525.887,6408535.374,2625,NA,410614
9583750,2002,1015558.102,6408462.933,2630,1,410615
9583758,2002,955849.813,6415417.183,2410,NA,410723
9583766,2002,955582.384,6416605.774,2334,NA,410757
9583939,2013,948468.1056,6461378.1798,2428,30,954135
9584445,2018,937102.682,6427716.538,2363,30,1518956
9584738,2008,992330.655,6457465.199,2558,25,669973
9585222,2008,951266.737,6437185.727,2786,NA,663986
9585327,2010,944019.242,6462998.082,2428,NA,756103
9585811,2013,948414.5688,6461041.92,2490,50,954163
9585881,2013,948539.0136,6461541.7452,2414,10,954127
9585924,2014,951671.1672,6440662.089,2633,5,1020026
9585941,2016,933113.43,6456335.12,2439,100,1205034
9586238,2002,1015388.084,6410599.321,2417,2,410631
9590159,2008,1005133.523,6463457.263,2428,10,669904
9590711,2017,974506.9655689,6430484.568463,2531,100,1453767
9591151,2011,990437.122,6416318.013,2503,NA,874292
9591380,2008,981776.872,6453827.652,2619,20,669963
9591465,2012,1015431.22,6408489.65,2622,25,921892
9591470,2012,1015528.32,6408632.14,2625,15,921923
9591471,2012,1015405.8,6408521.11,2621,15,921901
9594035,2018,968151.0871033,6431633.43295,2770,100,1453153
9595256,2012,1015420.43,6408436.04,2630,20,921794
9595303,2012,1015429.49,6408516.6,2620,10,921880
9595334,2012,1015449.84,6408500.01,2622,NA,921897
9595335,2012,1015415.89,6408516.8,2620,5,921885
9602964,2001,996472.263,6356515.809,2441,60,388560
9603214,2002,999645.443,6363711.876,2369,NA,389940
9604273,2016,930707.2310003,6453798.535077,2132,150,1203552
9610028,2008,1000469.139,6457896.452,2538,20,669792
9611520,2011,1002248.185,6557034.5,2360,NA,877718
9614360,2009,964807.636,6409415.515,2564,25,697506
9616233,2016,970267.0125584,6408373.68262,2667,100,1453993
9617366,2009,1011567.179,6484480.541,2674,NA,692021
9618928,2009,976788.928,6467554.134,2964,NA,692611
9620503,2009,944812.389,6453023.385,2707,NA,693474
9620745,2013,952636.7124,6445922.5656,2266,30,944698
9623291,2013,978720.0744,6470740.7982,2435,30,944634
9623883,2010,966782.244,6485970.554,2724,NA,753913
9624136,2008,1002770.615,6502175.848,2203,NA,662840
9624754,1993,941460.883,6431860.617,2060,NA,428284
9625285,2011,1020835.271,6408616.677,2457,NA,866702
9626304,2009,939621.104,6436738.012,2649,NA,693508
9626372,2009,946341.038,6449833.868,2829,NA,691797
9626583,2008,1001436.899,6457522.153,2785,NA,669800
9626587,2013,949211.3418,6463013.694,2219,100,954110
9626654,2018,950398.043,6457165.564,2595,50,1518937
9626862,2018,937071.415,6427604.201,2389,25,1518962
9630367,2000,1003454.736,6366937.483,2635,NA,387648
9632309,2011,1000422.365,6399751.152,2246,NA,865297
9632436,2011,997996.065,6396612.609,2257,NA,874510
9634604,2002,1000175.922,6361858.354,2238,NA,391169
9635816,2008,1006681.267,6392366.043,2550,25,668832
9635999,2012,951345.43,6476336.03,2109,36,935546
9647295,2011,1021984.32,6406920.086,2506,NA,866791
9647310,2011,962165.833,6411369.14,1943,NA,874335
9647957,2000,940308.878,6432550.252,2474,NA,571210
9648620,2001,994335.149,6522208.76,2111,NA,452241
9649955,2012,947527.27,6466339.59,2113,10,923428
9650321,2008,1004502.201,6456433.099,2675,NA,660140
9650408,2010,981054.905,6458204.312,2258,NA,753782
9650827,2008,1004118.627,6456859.592,2498,NA,660132
9650829,2008,1004404.34,6456709.498,2597,NA,660138
9650973,2009,1011776.847,6484196.911,2661,NA,692024
9651046,2009,999251.003,6477125.489,2431,60,698081
9652528,1991,967925.73,6445903.29,2558,NA,405477
9654095,2002,994460.83,6354073.191,2423,20,390684
9655949,2009,964471.104,6355360.074,2162,25,697469
9656100,2010,982435.793,6352528.8,2411,NA,752888
9656259,2007,1000268.083,6394563.395,2659,20,623893
9657875,2019,1015209.94,6488224.03,2792,NA,1548451
9658619,1997,992681.825,6342312.956,2296,NA,386904
9658626,1997,994117.702,6342172.489,2404,NA,386931
9658680,2002,1001436.325,6364049.694,2311,NA,389989
9658765,2011,934633.804,6454793.508,2336,NA,883658
9659027,2011,1022029.436,6407457.938,2630,NA,869520
9659048,2011,962980.088,6410606.965,2265,NA,874343
9659628,2001,996331.003,6356719.363,2321,50,388544
9659629,2001,996538.597,6356681.089,2402,30,388559
9661835,2018,977456.2300722,6406320.154759,2710,100,1453167
9661893,2018,977902.082372,6406069.019402,2627,100,1453166
9663126,2002,1007592.993,6369129.563,2498,NA,389638
9664966,2002,1001754.173,6362847.749,2431,NA,390027
9665357,2016,990688.118,6472249.247,2783,16,1205622
9668556,2013,1019912.184,6483543.7632,2071,100,953993
9670148,2002,996232.742,6354019.129,2360,30,390513
9671556,2001,949611.311,6405724.44,2293,NA,410241
9671831,2002,994098.075,6354411.586,2238,25,390674
9672800,2008,929537.12,6397652.289,2398,NA,655444
9673602,2002,1009920.886,6372027.731,2441,25,390196
9673607,2002,995785.052,6353741.843,2513,70,390508
9674072,2019,1015100.59,6488218.44,2765,NA,1548388
9679882,2007,1000627.949,6394204.347,2513,NA,623899
9681337,2002,995562.159,6353889.536,2442,12,390501
9684388,2018,944670.0887074,6427572.054601,2394,100,1453161
9684838,2002,1003943.606,6368817.904,2434,NA,389791
9686408,2011,990192.915,6416710.935,2487,NA,876474
9688521,2011,1021590.968,6407084.006,2467,NA,866772
9690034,2004,999427.358,6422795.664,2601,NA,574926
9691645,2002,1015018.705,6410480.583,2391,2,410628
9692094,2008,981695.323,6453891.985,2619,20,669962
9694186,2014,949264.4472,6439453.782,2492,50,998915
9694835,2013,948407.253,6460562.0208,2577,50,958943
9695855,2002,950593.25,6416236.304,2121,NA,410658
9696104,2011,964036.332,6491094.423,2337,NA,877567
9696355,2010,981454.558,6459239.011,2165,NA,753777
9696424,2011,931502.844,6443583.225,2044,NA,893994
9696874,2006,955817.259,6451880.935,2702,NA,593245
9698185,2012,1015532.21,6408552.19,2625,NA,921675
9705362,2002,954783.05,6415718.692,2148,NA,570588
9705367,2002,954898.049,6415955.494,2144,NA,570592
9705368,2002,955085.966,6415785.093,2220,NA,570593
9705395,2003,962850.957,6417275,2421,NA,570716
9705577,2003,972921.382,6444872.255,2379,NA,571265
9705740,2019,1015063.68,6488327.75,2731,NA,1548453
9706153,2004,988937.835,6417820.497,2227,NA,573823
9706309,2004,990120.644,6414233.823,2553,NA,574226
9706312,2004,990135.702,6414400.641,2529,NA,574231
9706477,2008,963840.4,6448157.314,2527,NA,660601
9707215,2009,966586.979,6429987.075,2492,50,697603
9722950,2002,1004598.541,6367945.724,2493,NA,389785
9723035,2002,1004539.378,6368203.112,2438,NA,389726
9723041,2009,983454.746,6366510.414,2474,NA,693656
9723551,2018,978162.9504158,6407705.318798,2416,100,1453111
9725562,2003,972861.285,6444835.596,2384,NA,571264
9726132,2014,952158.2916,6440846.8998,2668,3,1020056
9727494,2008,947355.015,6430951.716,2144,NA,666234
9728721,2009,939491.293,6436717.006,2605,NA,693501
9729252,2013,946441.2534,6459107.4972,2032,50,959344
9734338,2000,940307.074,6432560.186,2474,NA,571211
9734429,2003,939792.284,6432646.358,2620,NA,571216
9734430,2003,940247.929,6432656.933,2436,NA,571209
9737309,2008,964490.09,6448580.145,2437,NA,660574
9738103,2008,964419.409,6448142.943,2435,NA,660553
9743223,2016,945085.1975913,6463851.5547,2155,15,1203352
9743226,2016,945031.09,6463869.2,2153,50,1203355
9743999,2010,972037.867,6404602.18,2720,NA,753674
9744048,2012,1015518.91,6408386.77,2632,20,921563
9746927,2016,935671.3517826,6457402.650298,2202,200,1203324
9751626,2011,1009813.218,6422746.866,2496,NA,873720
9762809,2009,1008640.447,6402358.233,2753,100,697707
9768243,2003,1014159.52,6492905.399,2702,NA,494548
9768440,2008,969480.45,6446006.564,2781,25,669705
9769932,2001,996237.256,6359965.059,2546,25,388438
9770050,2007,1008746.9,6392431.512,2616,16,624076
9770116,2007,1013342.084,6401357.955,2657,20,624121
9770270,2007,963242.076,6411496.473,2611,NA,639417
9770585,2008,986699.452,6418929.042,2504,NA,658812
9771204,2008,964383.867,6448727.684,2436,25,669299
9771841,2007,977501.459,6427329.323,2794,NA,639385
9771848,2007,963061.777,6411409.831,2618,NA,639415
9771849,2007,963165.054,6411446.2,2633,NA,639416
9772007,2017,932839.212,6456041.69,2388,100,1358888
9772073,2011,978144.288,6467133.671,2581,NA,866685
9772511,1997,994599.034,6341424.153,2434,NA,386923
9772579,2002,1006810.447,6368975.201,2322,NA,389599
9773062,2008,961937.261,6449131.124,2650,NA,660713
9773067,2008,963387.552,6448389.182,2649,NA,660657
9773104,2005,984771.441,6381287.768,2642,NA,569606
9773217,2011,998799.292,6396023.389,2434,NA,874516
9773252,2008,1021334.634,6407361.099,2434,NA,657353
9773301,2011,1015409.103,6407172.219,2733,NA,876205
9773364,2002,955512.591,6415544.431,2261,NA,410798
9773387,2004,1004723.135,6423495.708,2795,NA,575438
9773436,2010,943975.797,6462970.363,2430,NA,756106
9774086,2008,1000512,6457859.503,2551,20,669794
9774090,2008,1001158.817,6457284.476,2739,50,669799
9774095,2008,1005043.939,6463494.879,2418,10,669903
9774708,2008,1007728.048,6462644.975,2673,25,669917
9775637,2008,1003342.554,6483128.055,2810,NA,657836
9775688,2008,1007519.464,6462641.618,2691,NA,669914
9775691,2008,1007645.302,6462572.813,2678,25,669915
9776139,2008,1006742.356,6462630.092,2632,NA,669911
9776157,2009,995308.187,6483730.995,2390,NA,694925
9776166,2009,951593.13,6480541.845,2110,NA,692788
9777633,2009,938923.848,6436760.195,2471,NA,693537
9779339,2002,950791.373,6415471.938,2343,NA,410644
9779639,2017,932452.467,6455892.7,2380,100,1358881
9779796,2008,1004007.69,6456681.024,2602,20,669807
9779962,2008,1009878.819,6508446.089,2477,NA,662778
9779979,2008,1001937.46,6501946.776,2499,NA,662847
9780088,2008,1007826.306,6462889.039,2639,25,669923
9780122,2018,952667.851,6434089.887,2626,50,1520145
9781289,2008,963849.825,6448185.726,2527,15,669306
9781298,2003,1014457.782,6493215.842,2733,NA,494559
9782245,2008,964229.275,6447963.77,2438,NA,660332
9782832,2018,951497.796,6464701.642,2244,25,1487349
9782876,2008,972004.348,6445324.256,2691,20,669720
9783712,2011,1021827.578,6407093.187,2481,NA,866714
9783721,2011,1022169.117,6407394.071,2669,NA,866735
9783821,2011,1015401.543,6410686.08,2418,NA,873763
9783932,2001,950813.151,6412004.322,2542,16,410184
9784624,2013,996415.82,6502768.25,2297,100,960768
9785622,2009,938963.589,6436649.689,2501,NA,693533
9785839,2008,981620.427,6438126.553,2526,50,669180
9785888,2013,948423.789,6460712.0676,2548,50,958940
9786930,2000,1003244.053,6366911.303,2624,NA,387641
9786931,2000,1003262.069,6366910.17,2624,NA,387643
9786994,2002,999679.191,6363682.454,2381,NA,389939
9787357,1993,941722.241,6431588.672,2391,NA,428251
9787553,2000,967116.819,6446554.699,2612,NA,672542
9787557,2000,967155.007,6446639.38,2624,NA,672561
9789765,2015,947846.8896,6451178.708,2364,50,1141760
9790214,2011,1003826.293,6398063.976,2392,NA,864491
9790425,2011,1004161.063,6398251.389,2330,NA,874652
9791049,2018,937129.611,6427610.863,2393,30,1519065
9792430,2003,1014242.378,6493296.922,2782,NA,494558
9793074,2003,1014902.917,6493283.613,2732,NA,494560
9793467,2011,990194.276,6416696.989,2487,NA,876475
9793910,2014,930287.5908,6397376.2446,2568,5,990816
9793925,2009,945259.809,6466801.198,2173,NA,693721
9794057,2008,1001941.455,6501979.994,2491,NA,662848
9796424,2011,1014831.215,6408664.471,2789,1.5,873435
9796708,2009,944433.774,6433337.149,2131,NA,691875
9796740,2008,957210.985,6427947.814,2298,NA,663614
9797910,2018,971839.5968913,6423474.002565,2648,100,1453123
9798185,2018,949333.105,6431263.194,2400,8,1520154
9798187,2016,933166.48,6456178.75,2455,12,1205050
9798190,2016,932908.05,6456086.68,2392,80,1205055
9798218,2008,949149.738,6428136.217,2631,NA,663791
9798245,2000,1003453.309,6366922.4,2635,NA,387647
9798260,2002,1015551.99,6408442.605,2630,NA,410612
9798261,2002,1015338.379,6408785.144,2617,1,410619
9798310,2016,932931.2,6456148.45,2401,100,1205028
9798313,2016,945004.26,6463872.58,2157,30,1203357
