"id_releve","YR.REL","x_l93","y_l93","ELEV","surface","meta_original_id_rel"
9798314,2016,932478.1,6455869.71,2382,70,1205058
9798329,2018,937073.838,6427644.306,2377,50,1518959
9798331,2008,950013.503,6428828.095,2063,NA,663699
9798337,2013,949015.2204,6453741.9408,2474,100,954047
9798338,2014,937538.249036,6429234.5615,2391,100,1053186
9798342,2016,940641.27,6462755.32,2302,70,1205182
9798427,2015,947376.477,6450847.7148,2461,50,1141698
9798437,2002,1015536.301,6408625.983,2625,NA,410617
9798440,2018,949316.341,6431248.073,2421,8,1520155
9798490,2009,927724.035,6440827.94,2352,NA,692842
9798503,2009,939610.471,6436737.603,2631,NA,693507
9798504,2009,938934.058,6436771.591,2465,NA,693539
9798509,2013,948413.004,6460935.933,2515,100,958934
9798551,2009,944774.295,6452983.87,2694,NA,693475
9798641,2013,947204.7222,6460152.4662,2263,50,959325
9798666,2008,964440.581,6448561.028,2435,20,669298
9798692,2008,950651.312,6437200.901,2782,NA,663935
9798793,2009,944397.528,6433355.732,2133,NA,691888
9798814,2018,963375.1332768,6429125.736004,2691,100,1453113
9798831,2014,952690.9494,6446597.0358,2199,25,990800
9798834,2015,946955.3628,6451932.431,2604,NA,1141804
9798844,2014,952260.5952,6445342.3872,2346,80,990607
9798872,2015,947384.1912,6450814.122,2460,10,1141703
9798873,2015,947386.9962,6450777.3318,2460,80,1141706
9798892,2014,948662.4624,6454862.2956,2754,50,1008528
9798902,1994,1006648.203,6392354.415,2550,NA,383132
9798909,2014,953066.4264,6446490.3912,2198,100,996642
9798940,2014,952157.0658,6446436.8328,2258,30,990136
9798942,2014,952483.407,6445473.4896,2334,100,990552
9798976,2012,942074.9334,6463668.8928,2268,25,925261
9799013,2009,944976.348,6466215.804,2455,NA,693792
9799062,2018,937084.047,6434483.403,2414,30,1487210
9799083,2009,1014974.614,6486983.378,2554,NA,693125
9799090,2019,980275.4606211,6454167.833091,2644,16,1552456
9799108,2008,1004923.378,6463471.928,2395,30,669902
9799522,2016,1014700.864631,6407173.614439,2617,NA,1206167
9799873,2003,1014996.499,6493450.523,2745,NA,494562
9800249,1993,941358.02,6431856.626,2052,NA,428245
9800262,2008,953027,6447020.776,2213,NA,655920
9800484,2008,954015.866,6409060.389,2651,NA,663345
9800989,2014,952156.8708,6440850.8436,2668,20,1020054
9800996,2014,951961.1604,6440777.9916,2725,15,1020082
9801578,2012,940684.6878,6463396.4136,2369,40,925885
9801910,2011,963223.31,6490533.449,2511,NA,877572
9802138,2007,1001773.552,6515994.998,2163,NA,648231
9802837,2013,945635.6436,6472803.2166,2046,NA,939765
9803065,2018,973083.3533041,6402331.203151,2297,100,1453145
9804601,2008,1003718.25,6512729.651,2253,NA,662936
9805253,2008,950595.174,6437272.666,2759,NA,663934
9805360,2010,977439.605,6406439.675,2713,NA,752574
9805398,2011,990363.853,6416345.624,2506,NA,876470
9806346,2012,935655.7506,6454700.1216,2550,50,924837
9806766,2013,1015057.1328,6410300.6178,2398,NA,961190
9806797,2013,973365.0296542,6405638.8198,2508,100,1052868
9806799,2012,1015422.78,6408473.3,2625,NA,922981
9806851,2003,947688.371,6459178.499,2666,NA,497738
9807045,2002,1007570.735,6368689.035,2469,NA,389643
9807165,2009,969232.836,6436707.306,2342,8,697933
9808636,2000,1014629.6,6418037.796,2538,NA,409908
9809497,2012,1015548.98,6408524.23,2629,NA,921694
9809498,2012,1015424.74,6408462.42,2628,50,921913
9809500,2012,1015484.82,6408551.88,2620,NA,922887
9809503,2012,1015519.08,6408539.87,2625,NA,922945
9809533,2014,973013.5764159,6444818.063363,2362,100,1053027
9809549,2012,1015530.56,6408351.04,2633,20,921532
9809567,2011,991692.936,6417156.153,2275,NA,876494
9809575,2012,1015522.91,6408537.72,2625,10,921685
9809677,2008,1008694.632,6509520.305,2474,NA,662786
9809689,2008,992016.827,6457303.312,2620,10,669975
9809708,2009,1000118.86,6456765.703,3027,NA,694695
9809722,2011,933149.897,6457926.265,2152,NA,893646
9810550,2008,1000534.609,6457714.497,2575,15,669795
9813399,2005,942257.715,6433620.151,2290,NA,570951
9814568,2016,972061.5522713,6448661.573771,2316,100,1454088
9814594,2012,1015488.47,6408559.68,2622,NA,922886
9814929,2017,944745.843,6453853.872,2626,8,1361627
9814965,2008,983695.408,6437132.227,2534,25,668882
9815656,2009,1014975.48,6486966.409,2554,NA,693123
9815783,2018,946093.099,6427082.729,2519,25,1520309
9816108,2018,950872.598,6457718.272,2498,50,1518811
9816161,2018,959225.533,6430377.894,2495,50,1519321
9816439,2008,1000834.623,6457237.709,2723,NA,663462
9816472,2009,964776.241,6409651.314,2590,30,697505
9816579,2017,995831.11,6564542.25,1979,10,1366486
9816693,2007,1016774.057,6478177.436,2727,NA,628591
9816956,2001,997235.732,6357232.461,2645,40,388502
9817039,2008,963763.973,6448221.093,2545,30,669308
9817040,2008,961914.53,6449149.172,2651,40,669318
9817051,2002,1007120.613,6369139.497,2380,NA,389655
9817213,2005,954229.018,6432938.425,2551,NA,571118
9818094,2009,963118.483,6431988.469,2866,NA,693410
9818148,2009,945017.82,6465971.374,2430,NA,693772
9818153,2009,945341.307,6466652.384,2189,NA,693742
9818174,2011,931541.531,6443762.71,2019,NA,893986
9818182,2018,937110.598,6427487.877,2422,15,1519094
9818831,2002,994153.718,6353728.527,2408,25,390679
9819047,2008,992442.042,6457595.533,2556,25,669972
9819933,2011,996631.25,6361157.733,2376,NA,874363
9820498,2002,950704.554,6415540.48,2316,NA,410641
9820711,2001,950494.996,6415419.015,2405,NA,410076
9821443,2003,972677.993,6396381.887,2428,NA,571236
9821445,2003,972810.885,6396612.823,2385,NA,571237
9821737,2014,999239.6394,6502289.979,2700,10,1034816
9821739,2016,1001576.85,6491484.93,2602,10,1211469
9823256,2001,951181.364,6411888.068,2580,4,410180
9824097,2005,942288.653,6433482.311,2367,NA,570952
9824123,2006,930389.49,6442937.683,2317,NA,593142
9825066,2011,990192.575,6416702.914,2487,NA,874264
9825136,2011,1015233.659,6406984.198,2699,NA,876213
9826855,2001,1001707.797,6397875.388,2539,NA,497997
9826873,2008,1018471.416,6413068.00899999,2547,NA,657149
9826900,2016,1001891.57,6491330.63,2655,30,1211467
9826951,2014,1004562.003,6485911.0644,2564,30,996943
9826997,2016,932472.65,6455855.73,2384,100,1205059
9827128,2000,939667.345,6432957.642,2445,NA,571221
9827373,2014,999198.4836,6502284.9756,2675,5,1034934
9827393,2008,1004136.566,6457114.658,2491,50,669822
9827611,2002,1015008.753,6410295.912,2399,NA,410623
9827712,2013,948438.1962,6461177.691,2475,80,954145
9827800,2004,989454.752,6414233.927,2298,NA,574212
9827802,2004,989445.396,6414051.365,2389,NA,574215
9827808,2004,989942.808,6414470.733,2489,NA,574236
9827909,2004,997818.996,6424877.206,2394,NA,574589
9827910,2004,997807.192,6424915.671,2390,NA,574590
9827968,2004,1003278.626,6421676.857,2743,NA,574734
9828039,2016,933184.83,6456397.38,2443,100,1205035
9828064,2004,999175.303,6422276.175,2713,NA,574965
9828067,2004,998991.501,6422574.588,2686,NA,574980
9828122,2008,1001386.288,6502074.852,2430,NA,662863
9828189,2004,988282.055,6416392.192,2418,NA,575256
9828239,2004,1004816.474,6423276.093,2717,NA,575506
9828241,2004,1005362,6423506.965,2820,NA,575515
9828283,2008,1004720.921,6456608.968,2720,NA,660142
9828457,2009,927680.95,6440900.378,2331,NA,692840
9829030,2002,979391.25,6438681.354,2570,NA,570394
9829044,2002,950704.554,6415540.48,2316,NA,570440
9829045,2002,950759.487,6415467.655,2319,NA,570442
9829074,2002,955582.384,6416605.774,2334,NA,570556
9829076,2002,955006.518,6417118.45,2321,NA,570561
9829077,2002,955142.481,6417103,2301,NA,570563
9829078,2002,955183.92,6417134.708,2281,NA,570564
9829168,2005,978937.721,6400421.321,2417,NA,571066
9829206,2003,961455.243,6421713.545,2344,NA,571182
9829416,2004,992524.03,6421465.121,2496,NA,574110
9829509,2004,996382.584,6420385.452,2440,NA,574494
9829558,2004,1003364.469,6421713.059,2774,NA,574733
9829562,2004,1003228.098,6421661.388,2734,NA,574735
9829586,2004,999167.225,6422488.949,2658,NA,574963
9829682,2004,1005554.077,6423278.188,2856,NA,575524
9829683,2004,1005741.345,6423365.436,2854,NA,575526
9829710,2004,1001914.073,6420410.676,2576,NA,575648
9829714,2004,1002302.112,6420884.837,2557,NA,575673
9829718,2004,1003086.186,6421445.321,2692,NA,575690
9829771,2006,966814.988,6408724.518,2709,NA,593208
9829880,2008,1022088.344,6406689.215,2588,NA,657365
9832526,2008,1022140.159,6406653.849,2639,NA,657373
9834605,2011,1021867.87,6407724.881,2640,NA,869521
9835837,2000,1014331.2,6418584.247,2316,NA,409909
9836080,2008,963455.792,6448518.134,2626,25,669312
9837311,2011,990314.837,6416602.527,2479,NA,875008
9837340,2008,971527.087,6397553.62,2366,NA,658526
9837445,2013,951702.0228,6444404.367,2283,100,944114
9837448,2009,994941.402,6517627.111,2500,NA,693173
9837788,2011,1014475.198,6408136.068,2967,NA,873427
9837850,2001,950081.935,6405696.234,2233,4,410125
9838729,2008,955074.533,6448323.03,2178,NA,658566
9838853,2008,1021605.374,6473804.221,2577,NA,660203
9838885,2011,1000100.657,6399142.215,2384,NA,865302
9838886,2011,1002178.307,6419294.587,2610,NA,876023
9839329,2012,1015441.36,6408433.64,2629,NA,922946
9839368,2008,1022154.258,6406643.566,2639,NA,657421
9839380,2010,974459.756,6448707.012,2455,NA,752805
9839381,2010,975365.191,6447663.569,2426,NA,752834
9839401,2011,1015214.472,6406968.216,2699,NA,873892
9839586,2013,954903.7804064,6415080.531426,2382,10,1052906
9840510,2011,991441.475,6409640.976,2430,NA,874951
9842104,2011,1015437.534,6407160.642,2743,NA,876206
9845642,2016,945022.2730694,6433204.757219,2127,10,1454045
9847510,2002,1003847.05,6366877.352,2665,NA,389795
9847511,2002,1003802.657,6366874.206,2670,NA,389796
9848178,2010,973306.056,6432303.599,2779,NA,791004
9849511,2002,1003931.066,6367353.874,2605,NA,389811
9850271,2002,1004769.087,6367613.656,2460,NA,389825
9850303,2002,1003876.273,6367224.101,2618,NA,389838
9850318,2002,1004189.295,6367347.344,2548,NA,389841
9850416,2002,1004585.58,6367012.182,2547,NA,389846
9850432,2000,1002608.287,6365685.512,2413,NA,387650
9850990,2002,1002438.548,6363072.804,2475,NA,390049
9850991,2002,1002308.485,6363086.572,2435,NA,390051
9850992,2002,1002210.427,6363302.075,2397,NA,390079
9851008,2002,1010054.093,6374957.229,2439,50,390162
9851070,2002,1008961.132,6370652.13,2447,30,390242
9851140,2013,995442.9252,6356015.4492,2116,40,960699
9851705,2002,997240.974,6355886.4,2596,100,390583
9851794,2013,996623.5638,6340847.1774,2278,20,961427
9851843,2010,954580.613,6453604.713,2196,NA,790992
9852322,2009,945235.189,6466923.259,2077,NA,693711
9853595,2013,996132.3444,6340730.802,2279,30,961445
9854068,2001,995395.346,6360143.693,2586,10,388405
9854131,2001,998277.253,6357877.296,2432,4,388480
9854145,2001,996847.357,6356740.681,2427,12,388553
9854158,2002,1007086.987,6369180.897,2369,NA,389658
9854177,2002,1006542.147,6368673.825,2472,NA,389618
9854179,2002,1006394.802,6369780.742,2208,NA,389668
9854221,2002,1002979.866,6366966.633,2633,NA,389859
9854238,2002,1001464.086,6364325.29,2235,NA,390001
9854428,2002,1008572.472,6371825.222,2319,20,390239
9854634,2002,994175.452,6353648.464,2443,20,390681
9854647,2002,1002054.896,6362483.809,2514,15,390693
9854726,2007,1008492.28,6391367.996,2636,40,624065
9854747,2008,1006820.785,6392176.7,2551,NA,659978
9855531,2012,1015469.13,6408474.42,2625,10,921820
9855563,2012,1015431.07,6408506.17,2622,15,921893
9855724,2011,970247.074,6372604.723,2134,NA,873754
9855735,2011,1021146.887,6407429.52,2415,NA,866749
9855949,2009,986799.458,6361367.539,2264,NA,691612
9855968,2001,996552.537,6360127.048,2463,NA,388433
9855985,2001,997793.641,6358108.648,2495,2,388487
9856005,2001,997156.182,6357286.762,2608,15,388505
9856081,2002,1006609.74,6368377.825,2518,NA,389609
9856082,2002,1006067.785,6368900.957,2531,NA,389614
9856256,2002,1000241.937,6363443.035,2582,NA,389917
9856485,2002,1005147.496,6367795.172,2376,NA,389742
9856693,2002,1005026.114,6367750.243,2391,NA,389780
9856700,2002,1004661.864,6368076.918,2463,NA,389783
9856854,2019,995951.26,6429135.23,2304,NA,1540077
9856891,2002,1004024.417,6367577.601,2583,NA,389837
9857119,2002,1001433.699,6362799.352,2473,NA,390084
9857446,2002,995779.167,6353698.525,2549,15,390507
9857460,2002,1001256.383,6363589.635,2418,30,390702
9857461,2002,1006604.206,6368623.799,2477,16,390723
9857480,2002,1006649.175,6368408.777,2513,30,390724
9857617,2003,995010.061,6360738.195,2537,NA,391689
9860163,2003,1015214.669,6492571.991,2518,NA,494500
9865181,2013,996683.0052,6340881.8922,2278,NA,961423
9865806,2018,970742.26362,6423446.569894,2554,10,1453127
9866553,2002,1004309.699,6366937.763,2580,NA,389805
9866743,2014,1011427.886005,6378717.418432,2344,5,989405
9866824,2014,1000376.937386,6361543.174584,2299,30,990058
9866840,2014,973078.5200528,6402328.83547,2297,100,1053241
9866979,2002,1004118.742,6367573.155,2569,NA,389830
9867281,2001,996147.416,6358190.145,2748,NA,388532
9867297,2002,1007110.301,6368145.003,2650,NA,389581
9867304,2002,1007886.666,6368486.283,2618,NA,389634
9867310,2002,1007115.024,6369092.177,2376,NA,389656
9867311,2002,1005555.75,6369150.315,2411,NA,389677
9867444,2002,1004673.841,6367948.372,2490,NA,389784
9867447,2002,1004790.35,6368286.345,2316,NA,389719
9867493,2002,1004434.536,6368068.908,2493,NA,389786
9867499,2002,1004601.93,6367000.962,2545,NA,389845
9867503,2002,1003087.806,6366038.929,2503,NA,389849
9867536,2002,1001226.261,6363588.192,2422,NA,390007
9867538,2002,1000539.5,6363684.465,2522,NA,390020
9867556,2002,1002287.667,6363729.201,2373,NA,390072
9867639,2002,995618.666,6354035.326,2422,NA,390499
9867640,2002,995787.944,6353664.904,2561,NA,390505
9867651,2002,1002246.565,6363073.586,2425,25,390691
9867652,2002,1006784.268,6368628.581,2433,20,390711
9867732,2007,1008854.727,6391696.145,2667,200,624069
9867777,2014,1012236.907355,6377876.119715,2412,NA,989589
9867850,2010,991982.637,6378498.697,2553,NA,753697
9868200,2000,1002735.747,6365903.854,2419,NA,387651
9874529,2009,961537.837,6394453.684,2368,NA,701319
9874919,2008,964424.764,6448383.276,2435,15,669296
9874959,2014,959042.517,6441570.0138,2401,20,1030623
9875209,2011,1015523.751,6408535.266,2625,NA,873439
9876231,2002,955006.518,6417118.45,2321,NA,410762
9877948,2004,999888.837,6423386.285,2547,NA,574949
9882062,2013,1001662.8168,6364653.9792,2151,30,960153
9882841,2008,963411.63,6448523.262,2634,NA,660662
9890356,2001,995306.044,6360054.422,2609,30,388406
9890577,2019,1014979.91,6488434.68,2685,NA,1548394
9892187,2014,996302.7930028,6353065.751496,2387,12,1007636
9892399,2002,1002238.507,6363510.627,2377,NA,390075
9892719,2002,1001905.577,6362718.88,2442,NA,390032
9896722,2002,993852.258,6353925.662,2331,NA,390676
9897020,2002,1006654.51,6368476.104,2500,NA,389598
9897041,2002,1006179.267,6369089.567,2446,NA,389667
9897047,2002,1005446.742,6368319.206,2433,NA,389705
9897049,2002,1004842.267,6368385.958,2285,NA,389729
9897050,2002,1004859.424,6368669.066,2249,NA,389731
9897054,2002,1004663.056,6368615.502,2258,NA,389732
9897061,2002,1004471.701,6367182.839,2529,NA,389842
9897119,2002,995356.671,6354050.063,2428,25,390494
9897120,2002,995714.223,6353686.468,2560,1,390504
9897127,2002,996962.978,6356287.688,2522,12,390581
9897131,2002,994981.84,6353784.262,2569,100,390653
9897134,2002,1006713.594,6368442.951,2515,20,390710
9897161,2007,1000020.255,6394555.515,2731,20,623891
9897189,2014,1000416.89413,6361275.337653,2312,20,990090
9897228,2013,996619.9926,6340843.005,2278,3,961426
9897231,2014,1011486.924089,6378623.850877,2348,5,989409
9897238,2017,981161.5874485,6369445.292061,2293,30,1391332
9897308,2001,998333.105,6358247.3,2355,40,388496
9897313,2002,1006916.82,6368606.022,2465,NA,389621
9897314,2002,1007188.334,6368973.638,2388,NA,389648
9897328,2002,1003968.401,6366938.271,2649,NA,389798
9897336,2002,1000233.067,6363598.762,2541,NA,389924
9897343,2002,1001043.052,6364006.835,2414,NA,389993
9897346,2002,1002093.482,6363237.4,2387,NA,390052
9897356,2002,1009860.48,6372218.946,2367,40,390195
9897374,2002,995458.916,6354479.268,2350,70,390491
9897376,2002,996319.718,6354465.65,2307,85,390517
9897527,2007,1013309.642,6401406.376,2659,15,624120
9897562,2001,996806.107,6360758.591,2487,30,388454
9897563,2001,998314.103,6357615.785,2509,20,388472
9897564,2001,998136.846,6357955.728,2431,10,388482
9897573,2001,996580.987,6356835.232,2352,30,388545
9897575,2001,997026.327,6356821.19,2447,20,388550
9897581,2002,1006161.479,6368614.232,2551,NA,389615
9897582,2002,1006490.63,6368846.487,2414,NA,389619
9897587,2002,1007104.248,6369165.724,2375,NA,389657
9897595,2002,1005046.321,6367615.09,2401,NA,389739
9897598,2002,1004218.239,6366927.332,2588,NA,389806
9897599,2002,1003858.66,6367380.403,2613,NA,389812
9897605,2002,1004473.504,6367204.948,2524,NA,389843
9897623,2002,1001229.128,6363708.446,2403,NA,390005
9897625,2002,1001204.268,6363507.061,2443,NA,390008
9897637,2002,1001844.41,6362795.022,2431,NA,390025
9897639,2002,1001414.094,6362803.418,2473,NA,390033
9897642,2002,1002287.32,6363257.723,2426,NA,390061
9897670,2002,994951.876,6363037.612,2159,NA,390364
9897687,2002,997504.311,6360227.021,2215,60,390444
9897712,2000,1003353.795,6366855.537,2618,NA,387639
9897717,2003,1005443.05,6368971.667,2425,200,500388
9897719,2000,1003253.949,6366899.769,2624,NA,387630
9897788,2011,1003997.918,6398004.254,2414,NA,874654
9898011,2014,996302.6226319,6353058.735984,2387,12,1007637
9898043,2017,1007030.109666,6391360.705527,2766,NA,1366359
9898416,1995,982049.437,6364675.773,2346,NA,383011
9898504,2008,1007107.648,6391799.405,2589,NA,659990
9898584,1991,1012705.518,6401096.878,2641,NA,388339
9898911,2002,1005121.853,6368323.447,2319,NA,389715
9899069,2002,1005274.135,6367702.222,2420,NA,389737
9899088,2002,1003983.582,6368837.855,2428,NA,389790
9899090,2002,1003885.611,6367476.799,2608,NA,389813
9899096,2002,1000101.357,6363376.269,2580,NA,389914
9899112,2002,1009274.902,6371557.458,2702,12,390257
9899125,2002,993906.023,6361990.744,2442,15,390343
9899150,2002,1002011.729,6362349.607,2556,20,390695
9899151,2002,1000786.379,6363376.958,2498,20,390704
9899167,2002,1006249.953,6368729.652,2529,NA,390713
9899472,2002,1004597.293,6368267.979,2409,NA,389723
9899473,2002,1006266.042,6369387.084,2364,2,390721
9899556,2008,1006813.245,6392155.311,2554,25,668835
9899640,2002,1002379.728,6363100.006,2455,NA,390050
9899997,2007,1008680.41,6392488.289,2588,20,624077
9900118,2008,1006794.98,6392250.5,2550,NA,659976
9901246,2011,931521.037,6443855.969,2010,NA,893981
9903299,2014,952492.1304,6445570.8822,2326,80,990549
9903435,2011,1002191.199,6419293.21,2610,NA,876022
9904353,2016,944236.6209236,6462716.243014,2416,100,1203486
9904856,2009,977715.993,6405921.608,2701,NA,701289
9906662,2009,967261.223,6446016.665,2776,NA,701305
9907853,2012,1015528.73,6408393.97,2631,25,921554
9908014,2014,967507.0105331,6413626.348837,2301,10,1053140
9910963,1994,1006559.072,6392304.009,2552,NA,383130
9911187,2014,930103.4028,6397455.7248,2586,10,990815
9912619,1991,1007550.1698,6397064.2542,2063,NA,388338
9912861,2002,1002442.521,6363289.207,2450,NA,390063
9913070,2011,1015119.989,6410821.001,2395,NA,872226
9913811,2002,994711.709,6353849.695,2591,NA,390651
9920211,2008,981707.839,6453881.547,2620,20,669960
9921885,2016,935611.034892,6457330.894593,2253,100,1203326
9921918,2019,1008465.401,6489995.654,2608,NA,1548466
9928544,2000,1003187.893,6366809.498,2607,NA,387625
9928860,2009,964446.52,6355363.045,2149,25,697468
9929427,2002,1006476.481,6369166.114,2367,NA,389617
9929445,2002,1000316.24,6363813.936,2612,NA,389919
9929788,2008,1021734.242,6407061.353,2482,NA,657442
9930106,2008,1004285.273,6512802.749,2515,NA,662938
9930210,2002,1006240.274,6369355.799,2375,NA,389605
9930388,2016,990470.553,6472316.504,2757,9,1204943
9932603,2011,990446.051,6416386.476,2498,NA,875020
9932614,2011,1010396.745,6412917.444,2707,NA,876075
9932615,2011,1013052.221,6404847.662,2713,NA,876275
9936359,1995,964604.344,6408944.645,2568,NA,392276
9937820,2013,952631.4732,6445919.6844,2266,30,944699
9938517,2008,1004613.215,6456422.541,2684,NA,660141
9938714,2009,1008502.061,6392433.458,2564,NA,695099
9944726,2002,997101.061,6359963.738,2268,20,390448
9950242,2002,1006255.311,6369474.648,2350,20,390722
9953849,2008,1007842.905,6462967.922,2642,25,669927
9956614,2016,1012109.467599,6495172.817357,2473,9,1205608
9956616,2016,991531.392,6470991.607,2641,16,1205619
9957734,2009,991605.888,6486891.906,2170,NA,694272
9958684,2002,1004214.268,6366846.06,2600,NA,389801
9959361,2007,1009064.568,6496970.851,2595,NA,628669
9959883,2019,1011706.991,6489825.115,2391,NA,1548507
9960796,2008,994202.005,6458674.473,2735,50,669879
9961204,2008,1004539.078,6485848.836,2560,NA,657826
9961347,2016,1019083.80198,6485652.684893,2662,9,1205485
9962836,2014,1004489.5536,6485830.0998,2558,50,996942
9963030,2004,972024.722,6402082.057,2678,NA,570812
9963032,2004,966163.644,6445088.103,2447,NA,570817
9963506,2004,1000281.991,6426794.794,2529,NA,574463
9964180,2008,962216.022,6448722.724,2577,NA,659349
9964829,2019,1008495.6,6490330.75,2652,NA,1548457
9965618,2015,975418.9466962,6402874.526453,2308,100,1206344
9967374,2008,992533.126,6457690.889,2551,20,669971
9986617,2013,948470.0376,6461418.1596,2421,25,954132
9991480,1999,1015555.758,6408452.805,2630,NA,406341
9991521,1991,967820.131,6441571.656,2391,NA,409082
9991784,2002,1004424.79,6366905.297,2579,NA,389803
9994860,2003,940261.609,6432854.523,2384,NA,571206
9995006,2011,1021803.201,6407108.948,2477,NA,866775
10026006,2017,998312.7547188,6358462.440978,2349,NA,1361519
10027239,2014,1011926.940159,6378217.496463,2411,9,989569
10027676,2014,995935.4145482,6352798.536791,2339,20,1008097
10028059,2002,1002133.043,6363431.488,2368,NA,390078
10028145,2000,1003446.195,6366906.041,2631,NA,387646
10028826,1993,940098.824,6431660.866,2584,NA,428265
10029804,2002,1001947.433,6363015.178,2406,NA,390083
10029814,2002,1009945.728,6375000.928,2410,20,390158
10032236,2001,996773.082,6356331.787,2479,25,388562
10032583,2002,1007143.052,6368827.282,2395,NA,389646
10033362,2002,1004904.121,6367540.125,2440,NA,389821
10034758,2002,995258.629,6354068.49,2424,25,390657
10039450,2002,955058.66,6415546.869,2273,NA,410787
10039451,2002,955607.976,6415494.312,2295,NA,410799
10042069,2012,1009355.6424,6504840.771,2703,25,922622
10043779,2002,1004442.577,6368451.671,2381,NA,389722
10044588,2002,1015523.902,6408532.271,2625,NA,410616
10044859,2010,973033.648,6403295.764,2558,NA,753054
10050011,2008,961928.535,6407285.034,2480,25,665091
10051391,2013,948893.295,6453890.6562,2524,30,954052
10059534,2000,967092.173,6446616.667,2627,NA,672538
10059535,2000,967105.208,6446676.255,2636,NA,672558
10059577,2000,967326.184,6446681.767,2567,NA,672624
10063493,2012,937517.6413706,6435002.278192,2616,100,959113
